3	414127	414268	CG
3	424272	424343	CG
3	451701	451753	"CHG,CHH"
3	457508	457556	CG
3	492953	493049	"CHG,CHH"
3	504291	504322	CG
3	557516	558079	CG
3	667026	667281	CHG
3	691233	691303	CG
3	726924	726974	CG
3	756820	756888	"CHG,CHH"
3	778870	778909	CG
3	795653	795704	CG
3	836762	836803	CG
3	837074	837117	CG
3	860724	860802	CG
3	874632	874696	CG
3	875055	875169	"CG,CHH"
3	930180	930368	CG
3	930366	930439	CG
3	933927	934079	CHG
3	934077	934345	CG
3	934392	934436	CG
3	935288	935693	CG
3	935761	935812	CG
3	935861	935946	CG
3	985961	986371	CG
3	1079938	1079980	CG
3	1102093	1102142	"CG,CHG,CHH"
3	1133324	1133499	"CG,CHG"
3	1147370	1147413	CG
3	1165992	1166074	"CHG,CHH"
3	1191303	1191379	CG
3	1198895	1198970	CHG
3	1208905	1208949	CG
3	1210790	1210844	CG
3	1225577	1225732	CG
3	1235572	1235606	CG
3	1243821	1243860	CG
3	1250490	1250494	CG
3	1282966	1283033	CG
3	1284514	1284892	CG
3	1319180	1319218	CG
3	1357357	1357393	CG
3	1357398	1357442	CG
3	1357511	1357574	CG
3	1357679	1357801	CG
3	1393586	1393637	CG
3	1409004	1409080	CG
3	1422674	1422721	CG
3	1425493	1425541	CG
3	1481515	1481572	CG
3	1510503	1510569	CG
3	1526283	1526629	"CG,CHG"
3	1535260	1535596	"CG,CHG"
3	1547112	1547192	CG
3	1559239	1559309	"CG,CHG"
3	1559306	1559373	CHG
3	1559370	1559497	CHG
3	1559525	1559619	CG
3	1559631	1559706	"CG,CHG"
3	1559828	1559977	CHG
3	1560220	1560250	CG
3	1606838	1606969	CHG
3	1606968	1607017	CG
3	1638675	1638715	CG
3	1677054	1677101	CG
3	1855905	1855987	CHH
3	1886554	1886640	CG
3	1923826	1923958	"CG,CHG"
3	1946666	1946728	CG
3	1961198	1961502	CHG
3	1961748	1962097	CG
3	1962098	1962324	"CG,CHG"
3	1962485	1962558	"CG,CHG"
3	1962557	1962622	CG
3	1962619	1962697	CHG
3	1971292	1971559	CHG
3	2048638	2048695	"CG,CHG"
3	2239139	2239194	CG
3	2395794	2395848	CG
3	2456614	2456675	CG
3	2459260	2459326	CG
3	2466643	2466740	CG
3	2495075	2495126	CG
3	2577072	2577380	CG
3	2577412	2577762	CG
3	2836002	2836049	CG
3	2845639	2845838	CG
3	2902314	2902358	CG
3	2953132	2953216	"CG,CHG"
3	2980654	2980692	CG
3	3036841	3036908	CG
3	3037067	3037161	CG
3	3117425	3117664	CHG
3	3181992	3182543	CG
3	3182540	3182583	"CG,CHG"
3	3182581	3182683	"CG,CHG"
3	3183589	3183639	CG
3	3280611	3280732	CG
3	3293322	3293383	CG
3	3322173	3322255	CG
3	3337688	3337839	CG
3	3392178	3392233	CG
3	3543085	3543246	CG
3	3662507	3662552	CG
3	3736914	3737013	CG
3	3737010	3737046	CG
3	3761776	3761800	CG
3	3786012	3786095	"CG,CHG"
3	3813035	3813170	CHG
3	3860945	3860999	CG
3	3912969	3913041	CG
3	4043070	4043115	"CG,CHH"
3	4043120	4043231	CG
3	4178697	4178741	CG
3	4187533	4187595	CG
3	4288253	4288869	CG
3	4467113	4467157	CG
3	4518285	4518344	CG
3	4780770	4780826	CG
3	4795917	4795988	"CHG,CHH"
3	4935006	4935068	CG
3	5137985	5138063	"CG,CHG"
3	5168445	5168491	CG
3	5195577	5195620	CG
3	5195675	5195721	CG
3	5217471	5217519	CG
3	5321629	5321682	CG
3	5345298	5345349	CG
3	5345440	5345487	CG
3	5407778	5407891	CG
3	5481749	5481811	CG
3	5508672	5508897	"CHG,CHH"
3	5683692	5683808	"CG,CHG"
3	5729737	5729914	CHH
3	5729915	5730306	CG
3	5730303	5730360	CG
3	5748110	5748258	"CG,CHG,CHH"
3	5750034	5750129	CG
3	5768937	5769012	CHG
3	5771434	5771518	"CG,CHG"
3	5814867	5815431	CG
3	5818285	5818343	CG
3	5822217	5822506	CG
3	5822530	5822641	CHG
3	5862246	5862364	CG
3	5867585	5867713	CG
3	5955348	5955437	CHG
3	5957087	5957203	CHG
3	5999693	5999761	CG
3	6013031	6013099	"CG,CHG"
3	6091632	6091685	CG
3	6215867	6215913	CG
3	6246892	6247127	"CG,CHG"
3	6253701	6253766	CG
3	6265065	6265247	"CG,CHG"
3	6284624	6284671	CG
3	6291455	6291526	CG
3	6307119	6307166	CG
3	6330500	6330534	CG
3	6333331	6333383	CG
3	6544173	6544235	CG
3	6602795	6602857	CG
3	6668808	6668881	CHH
3	6668884	6668958	CHH
3	6705880	6706026	CG
3	6754113	6754199	CG
3	6772448	6772511	CG
3	6801450	6801499	CG
3	6814210	6814256	CG
3	6815891	6815952	CG
3	6930023	6930060	CG
3	6932322	6932559	"CG,CHG"
3	6988390	6988483	"CG,CHG,CHH"
3	6990258	6990384	CG
3	7156819	7156904	CG
3	7188468	7188508	CG
3	7190790	7190937	CG
3	7231827	7231972	"CG,CHG"
3	7232019	7232074	CG
3	7232071	7232100	"CG,CHH"
3	7232103	7232128	CHH
3	7233801	7233873	CG
3	7355256	7355332	"CG,CHG"
3	7380484	7380543	CG
3	7393150	7393215	CG
3	7405986	7406224	"CG,CHG"
3	7408882	7408979	CG
3	7414145	7414189	CG
3	7460124	7460157	CG
3	7564461	7564550	CG
3	7571932	7571989	CG
3	7605690	7605756	CG
3	7615977	7616045	CG
3	7637091	7637360	CG
3	7688249	7688317	CG
3	7699774	7699864	CHG
3	7703891	7704228	CG
3	7713336	7713478	CG
3	7714474	7714633	CG
3	7757223	7757255	CG
3	7767555	7767730	CG
3	7767757	7767836	CG
3	7801039	7801203	CG
3	7801714	7802001	CG
3	7801998	7802183	CG
3	7803722	7803842	CG
3	7820206	7820555	CHG
3	7834657	7834837	CHH
3	7844770	7844833	CG
3	7844856	7845206	CG
3	7845318	7845399	CG
3	7846031	7846582	CG
3	7846802	7847032	CHG
3	7851089	7851500	CHG
3	7855152	7855275	CG
3	7855341	7855400	"CG,CHG"
3	7855398	7856009	CG
3	7864468	7864526	CG
3	7885045	7885094	CG
3	7891081	7891145	CG
3	7948138	7948203	CG
3	7949436	7949649	CG
3	8016260	8016308	CG
3	8027172	8027328	CG
3	8031790	8031880	CHG
3	8031877	8031903	CG
3	8080385	8080495	CG
3	8096760	8096799	"CG,CHG"
3	8122088	8122326	CHG
3	8143902	8144000	CG
3	8185639	8185873	CG
3	8245195	8245476	CHG
3	8256225	8256260	CG
3	8271619	8271853	CG
3	8271907	8272105	CHG
3	8273115	8273754	"CG,CHG"
3	8282416	8282462	CG
3	8303630	8303735	CG
3	8353386	8353426	CG
3	8371695	8371797	CG
3	8371818	8372034	CHG
3	8373957	8374158	CG
3	8380001	8380091	CHG
3	8420361	8420431	CG
3	8427136	8427220	"CG,CHG"
3	8453598	8453730	CG
3	8491974	8492426	CG
3	8493873	8494015	CG
3	8509881	8509956	CG
3	8524992	8525064	CG
3	8623399	8623549	"CG,CHG"
3	8623548	8623604	"CG,CHG"
3	8659990	8660042	"CHG,CHH"
3	8679369	8679421	CG
3	8713868	8714018	CG
3	8752166	8752365	CG
3	8792008	8792551	CHG
3	8793225	8793688	"CG,CHG"
3	8793739	8793892	CG
3	8794935	8795003	CG
3	8806272	8806331	CG
3	8814851	8814912	"CG,CHG,CHH"
3	8816864	8816941	"CG,CHH"
3	8894878	8895024	CG
3	8924506	8924678	CHG
3	8926324	8926461	CG
3	8945248	8945409	CG
3	8996039	8996132	"CG,CHG"
3	9019267	9019310	CG
3	9129709	9129779	CG
3	9131623	9131714	CG
3	9134823	9134912	"CG,CHG"
3	9140404	9140495	CG
3	9140564	9140636	CHH
3	9140638	9140715	CG
3	9140712	9140814	CHG
3	9155885	9155925	CG
3	9173689	9173930	"CG,CHG"
3	9185980	9186036	CHG
3	9186033	9186112	CG
3	9186157	9186499	"CG,CHG"
3	9197645	9197747	"CG,CHG,CHH"
3	9197744	9197840	CG
3	9209847	9209921	CG
3	9222400	9222490	CG
3	9252379	9252429	CG
3	9275747	9275836	CG
3	9297941	9297995	CG
3	9311401	9311462	CG
3	9322601	9322791	CHG
3	9346480	9346556	"CHG,CHH"
3	9347674	9347856	CG
3	9393749	9393811	CG
3	9393809	9394196	"CG,CHG"
3	9398612	9398658	CG
3	9417745	9417808	CG
3	9490031	9490090	CG
3	9494155	9494300	"CG,CHG"
3	9514500	9514541	CG
3	9520381	9520431	CHG
3	9576133	9576228	"CG,CHG"
3	9586081	9586236	CG
3	9646400	9646522	"CG,CHG,CHH"
3	9649450	9649752	CHG
3	9650630	9650685	CG
3	9654106	9654168	CG
3	9654343	9654463	"CG,CHG"
3	9698076	9698160	"CG,CHG"
3	9699089	9699214	"CG,CHG,CHH"
3	9700966	9701097	"CG,CHG"
3	9706613	9706715	"CG,CHG"
3	9714000	9714247	"CG,CHH"
3	9750106	9750162	CG
3	9760182	9760224	CG
3	9771468	9771510	CG
3	9772683	9773098	CG
3	9773823	9774017	CG
3	9781428	9781651	CHG
3	9835521	9835587	"CG,CHG"
3	9835594	9836382	CG
3	9838777	9839188	CG
3	9860454	9860603	"CG,CHG"
3	9861580	9862317	CG
3	9874099	9874370	CG
3	9875332	9875426	CG
3	9883780	9883825	CG
3	9898436	9898597	CG
3	9898622	9898691	"CG,CHG"
3	9901755	9901856	CHG
3	9936154	9936513	CHG
3	9941252	9941305	CG
3	9954419	9954519	CG
3	9974190	9974239	CG
3	9994870	9994904	CG
3	10010855	10010903	"CG,CHG"
3	10032175	10032281	CG
3	10089706	10089783	"CG,CHG"
3	10092197	10092267	CG
3	10102123	10102185	CG
3	10104665	10104725	CG
3	10105788	10105966	CG
3	10133486	10133527	CG
3	10139509	10139667	"CG,CHG"
3	10145328	10145377	CHG
3	10145417	10145455	CG
3	10146734	10147008	CG
3	10154862	10154916	CG
3	10157754	10157807	CG
3	10206971	10207043	CG
3	10253999	10254079	"CG,CHG"
3	10262122	10264047	"CG,CHG"
3	10269951	10269995	CG
3	10285609	10285681	CG
3	10334999	10335038	CG
3	10337821	10337977	CHG
3	10354937	10355007	CG
3	10373328	10373446	CG
3	10373701	10373954	"CG,CHG"
3	10380985	10381062	CG
3	10385532	10385642	CG
3	10415861	10415935	"CG,CHG,CHH"
3	10437787	10437841	CG
3	10453918	10454110	CG
3	10457831	10458039	CG
3	10459712	10459782	CG
3	10460500	10460824	CG
3	10472636	10472688	CG
3	10474625	10474733	"CG,CHG,CHH"
3	10477148	10477407	CHG
3	10496501	10496588	CG
3	10509510	10509661	CHH
3	10510912	10511467	CHG
3	10521896	10522052	CG
3	10526043	10526222	CG
3	10527685	10527741	CG
3	10596131	10596207	CG
3	10604953	10605206	CHG
3	10613313	10613366	CG
3	10613727	10613798	CG
3	10623926	10623955	CG
3	10634652	10634810	CG
3	10634954	10635122	CG
3	10657825	10657867	CG
3	10668147	10668194	CG
3	10675491	10675519	CG
3	10679771	10679837	CG
3	10686912	10686952	CG
3	10692144	10692299	CG
3	10703785	10703923	CG
3	10704020	10704160	CG
3	10713760	10714138	"CG,CHG"
3	10724526	10724693	"CG,CHG,CHH"
3	10741736	10741795	"CG,CHH"
3	10742437	10742480	CG
3	10768637	10768689	CG
3	10781963	10782066	"CG,CHH"
3	10807597	10807689	CHG
3	10823184	10823288	CG
3	10832918	10832992	CG
3	10835408	10835530	CG
3	10862261	10862642	"CG,CHG"
3	10866056	10866519	"CG,CHG"
3	10887910	10888037	CG
3	10888111	10888909	CG
3	10888929	10889100	CG
3	10889101	10889149	"CG,CHG"
3	10889332	10890080	CHG
3	10890191	10890308	"CG,CHG"
3	10890351	10890413	CG
3	10902528	10902639	"CG,CHG"
3	10907189	10907354	CHH
3	10917563	10917726	CG
3	10927437	10927652	CHG
3	10929746	10930074	CG
3	10934004	10934331	CHH
3	10938245	10938579	CG
3	10950543	10951859	CHH
3	10951862	10952054	CG
3	10953935	10954070	CG
3	10955104	10955397	CG
3	10958581	10958643	CG
3	10966518	10967540	CG
3	10970064	10970239	"CG,CHG"
3	10983308	10983515	CHG
3	10985302	10985358	CG
3	10985423	10985523	CG
3	10994150	10994227	CG
3	11004792	11004834	CG
3	11025846	11026010	CG
3	11032354	11032574	CG
3	11046190	11046231	CG
3	11046527	11046616	CG
3	11051074	11051103	CG
3	11053369	11053555	CG
3	11072958	11073181	CG
3	11082757	11083200	CG
3	11115235	11115365	CG
3	11121659	11121893	CG
3	11121892	11122008	CG
3	11122221	11122264	CG
3	11140282	11140566	CG
3	11141167	11141422	CG
3	11155545	11155586	CG
3	11158816	11158966	"CG,CHG"
3	11169045	11169626	"CG,CHG"
3	11198768	11198848	CG
3	11207640	11207687	CG
3	11217392	11217535	CHH
3	11236948	11236992	CG
3	11237098	11237188	CG
3	11241383	11241545	"CG,CHG"
3	11272167	11272262	"CG,CHG"
3	11279727	11279902	CG
3	11313759	11313824	CG
3	11322312	11322767	CG
3	11344606	11344699	CHG
3	11344785	11344854	CG
3	11344851	11345435	CG
3	11345432	11345615	"CG,CHG"
3	11357942	11358243	CG
3	11359945	11360090	CG
3	11362704	11362786	CHH
3	11396144	11396171	CG
3	11409441	11409522	CHH
3	11447759	11447816	CG
3	11450921	11451133	CG
3	11451216	11451410	CG
3	11451538	11452013	CG
3	11452012	11452282	CG
3	11518738	11518758	"CG,CHG"
3	11523764	11524175	CG
3	11600869	11600979	CG
3	11645872	11646446	CG
3	11666683	11666781	CHG
3	11669305	11669415	CG
3	11675257	11675680	CG
3	11697052	11697193	"CHG,CHH"
3	11738625	11738846	CHG
3	11739139	11739586	CG
3	11740571	11740663	CG
3	11743512	11743643	CG
3	11743686	11743731	"CG,CHH"
3	11751384	11751519	CG
3	11786742	11787043	CG
3	11787918	11788060	CHG
3	11802935	11803223	CG
3	11814805	11815233	CG
3	11815255	11815593	CG
3	11816977	11817331	CG
3	11817621	11817978	CG
3	11818078	11818618	CG
3	11861732	11862014	CG
3	11888369	11888414	CHH
3	11894392	11894735	CG
3	11895342	11895410	CHH
3	11898094	11898448	CG
3	11904790	11904987	CG
3	11911915	11912017	CG
3	11949649	11950369	CG
3	11950457	11950664	CG
3	11950710	11950892	CG
3	11951482	11951863	CG
3	11960592	11960639	CG
3	11975130	11975182	CG
3	11982783	11983020	CG
3	12014490	12014680	CHH
3	12041291	12042281	CG
3	12042317	12042651	CG
3	12042742	12042918	CHG
3	12043382	12043575	CG
3	12095556	12095992	CG
3	12096181	12096228	"CHG,CHH"
3	12137982	12138268	CG
3	12166228	12166397	CG
3	12170742	12170954	CG
3	12170951	12171081	CHG
3	12172311	12172464	CG
3	12242945	12242995	CHH
3	12264940	12265165	CHH
3	12265586	12265696	CG
3	12299404	12299591	CHH
3	12356132	12356362	CG
3	12356586	12356698	CG
3	12356724	12356857	"CG,CHG"
3	12393122	12393413	CG
3	12485223	12485324	"CG,CHG"
3	12485321	12485351	CHH
3	12487381	12487781	CG
3	12487931	12488089	CG
3	12488577	12490468	CG
3	12509807	12510235	CHG
3	12510600	12510705	CG
3	12559514	12559663	CG
3	12580012	12580079	CG
3	12590211	12590521	CG
3	12592363	12592416	CG
3	12593708	12594047	CHH
3	12594100	12594742	CG
3	12594951	12595488	CG
3	12596060	12596326	CHG
3	12596326	12596587	CG
3	12596926	12597307	CHG
3	12597414	12597468	CG
3	12597468	12597546	CHG
3	12597642	12597727	CG
3	12597830	12597898	CG
3	12620940	12621892	CG
3	12621922	12622073	CG
3	12622106	12622669	CG
3	12622709	12622900	CG
3	12622905	12623048	CG
3	12624289	12624790	CG
3	12624819	12625078	CG
3	12652705	12652991	CG
3	12653093	12653164	CG
3	12653270	12653390	CG
3	12653459	12653889	CG
3	12670304	12670428	CHH
3	12727826	12727934	CG
3	12728007	12728238	CG
3	12728265	12728362	"CG,CHG"
3	12785093	12785689	CG
3	12785686	12785788	CG
3	12785883	12785960	CG
3	12786274	12786536	CG
3	12970829	12980843	CG
3	12980890	12981048	CG
3	12981117	12981606	CG
3	12981610	12981711	CG
3	12981713	12981847	CG
3	12994303	12994694	CG
3	12995622	12996126	CG
3	12996426	12996632	CG
3	13001211	13001366	CG
3	13313118	13313491	CG
3	13314601	13314658	CG
3	13314761	13314838	CG
3	13315044	13315164	CG
3	13359217	13359247	"CG,CHG"
3	13359243	13359378	CG
3	13539918	13540192	CG
3	13543227	13543451	CG
3	13572910	13573041	CHG
3	13573200	13573873	CG
3	13990802	13991036	"CHG,CHH"
3	14065198	14065517	CG
3	14065695	14066055	CHG
3	14084634	14085094	"CG,CHG"
3	14189803	14190445	CHG
3	14197244	14197364	CG
3	14197404	14197718	CG
3	14197746	14197829	CG
3	14254358	14254481	CHH
3	14271668	14272642	CG
3	14287491	14287859	CG
3	14287856	14288308	CG
3	14288418	14288587	CHG
3	14288688	14288925	CG
3	14289110	14289378	CG
3	14289930	14290117	CG
3	14305234	14305260	CHH
3	14305267	14305320	CHH
3	14311306	14311371	CG
3	14318285	14318419	CG
3	14318417	14318450	CG
3	14320255	14320470	"CG,CHH"
3	14325202	14325239	CG
3	14326708	14326822	CG
3	14329652	14329761	"CG,CHG"
3	14329759	14334166	CHG
3	14334171	14334227	CG
3	14522936	14523459	"CG,CHG"
3	14601114	14601500	CHG
3	14663438	14663515	CG
3	14663539	14663623	CHG
3	14663912	14664366	CG
3	14674667	14674822	"CG,CHG"
3	14680307	14680723	CG
3	14681450	14681578	CG
3	14689776	14690063	CG
3	14691599	14693142	CG
3	14728994	14729318	CG
3	14734772	14735060	CHG
3	14735123	14735389	CHG
3	14736574	14736996	CG
3	14748095	14748167	CG
3	14750725	14750959	CG
3	14784846	14785085	CG
3	14792604	14793246	CG
3	14810446	14810832	CG
3	14836108	14836346	CG
3	14842044	14842308	CG
3	14843460	14843501	CG
3	14868963	14869177	CG
3	14869266	14869444	"CG,CHG"
3	14869475	14869800	CG
3	14869844	14869926	CG
3	14877061	14877344	CG
3	14926451	14926848	CG
3	14931845	14932141	CG
3	14943216	14943272	CG
3	14954999	14955077	CG
3	14963312	14963398	CG
3	14963443	14963570	CHG
3	14972477	14972614	CG
3	14974033	14974226	CG
3	14974306	14974437	CG
3	14974437	14975426	CG
3	14975444	14975722	CG
3	14976008	14976238	CG
3	14976351	14976697	"CG,CHG"
3	14976717	14977174	CG
3	14977172	14977246	CHG
3	14977244	14977321	CHG
3	15024155	15024463	CG
3	15048578	15048722	CHG
3	15171239	15171357	CG
3	15219889	15219983	CHG
3	15223206	15223266	CG
3	15223385	15223438	CG
3	15267201	15267312	CG
3	15267310	15267338	"CG,CHG"
3	15269137	15269396	CG
3	15292562	15292841	CG
3	15296467	15296703	CG
3	15340606	15340659	CG
3	15341528	15341602	CG
3	15344552	15344650	CHG
3	15346418	15346510	CG
3	15347120	15347249	CG
3	15348748	15349063	CG
3	15349131	15349330	CG
3	15399316	15399714	CG
3	15400618	15400689	CG
3	15407566	15407613	CG
3	15447611	15447670	CG
3	15570732	15570956	CG
3	15608377	15608879	CG
3	15657805	15657858	CG
3	15671670	15671739	CG
3	15674534	15674603	CG
3	15674916	15675050	CG
3	15677357	15677529	CG
3	15678392	15678449	CG
3	15681620	15681935	CG
3	15701149	15701195	CG
3	15762459	15762523	CG
3	15763008	15763119	CHG
3	15781577	15781677	CG
3	15807635	15807820	CG
3	15847417	15847615	CG
3	15857212	15857502	CG
3	15858020	15858213	CHG
3	15858333	15858475	"CG,CHG"
3	15887202	15887287	CG
3	15912403	15913233	CG
3	15913231	15913547	CG
3	15933774	15933829	CG
3	15950792	15950874	CG
3	15959814	15960052	CG
3	15968273	15968396	CG
3	15971451	15972194	CG
3	15972970	15973009	CG
3	16004930	16005113	CG
3	16005110	16005302	CG
3	16023034	16023115	CG
3	16038156	16038843	CG
3	16051036	16051151	"CG,CHG"
3	16051244	16051358	"CG,CHG"
3	16051380	16051444	CG
3	16060295	16060396	CG
3	16067404	16067493	CG
3	16071051	16071359	CG
3	16082675	16082891	CG
3	16084944	16085471	CG
3	16094575	16095375	CG
3	16095481	16095701	CHG
3	16113183	16113309	CG
3	16125444	16125817	CHG
3	16139595	16139660	CG
3	16145785	16145846	CG
3	16145847	16145972	CG
3	16146349	16146535	CHH
3	16150789	16150894	CG
3	16151813	16151924	CG
3	16163140	16163466	CG
3	16196444	16196621	CG
3	16214724	16214893	CG
3	16266095	16266350	CG
3	16283439	16283673	CG
3	16357588	16357748	CG
3	16360665	16360774	CG
3	16371867	16371926	CG
3	16378560	16378715	CHG
3	16378725	16378953	CG
3	16390297	16390355	CG
3	16393883	16393958	CG
3	16397378	16397461	CG
3	16397547	16397573	CG
3	16397571	16398228	CG
3	16402387	16402426	CG
3	16402520	16402638	CG
3	16403116	16403177	CG
3	16405485	16405770	CHH
3	16436253	16436377	CG
3	16477941	16477976	CG
3	16491242	16491274	CG
3	16506083	16506150	CG
3	16508978	16509219	CHG
3	16509923	16510120	CHG
3	16513268	16513313	CG
3	16531385	16531471	CG
3	16538012	16538055	CG
3	16538172	16538260	CG
3	16539669	16539860	CG
3	16552274	16552570	"CG,CHG"
3	16563755	16563836	CG
3	16571020	16571106	CG
3	16595958	16596219	CG
3	16596216	16596333	CG
3	16612429	16612494	"CHG,CHH"
3	16672313	16672524	CG
3	16687966	16688780	CHG
3	16691019	16691133	CG
3	16712661	16712700	"CG,CHG"
3	16780568	16780620	CG
3	16817900	16817993	CHG
3	16820548	16820596	CG
3	16821680	16821730	CG
3	16832911	16832972	CG
3	16860350	16860388	CG
3	16876239	16876397	"CG,CHG"
3	16885455	16885580	CG
3	16887755	16887819	CHG
3	16901021	16901095	CG
3	16916907	16916979	"CG,CHG"
3	16917042	16917158	"CG,CHG"
3	16924814	16925001	CG
3	16951351	16951459	CHG
3	16951562	16951627	"CG,CHG"
3	16953052	16953103	CG
3	16973967	16974291	CHG
3	16976199	16976328	CG
3	16976377	16976459	CG
3	16991490	16991550	CG
3	17025950	17026034	CG
3	17101025	17101398	CHG
3	17104473	17104550	CG
3	17140322	17140629	CG
3	17142942	17143506	CG
3	17205282	17205712	CG
3	17205900	17206044	CG
3	17223649	17223775	CG
3	17242020	17242075	CG
3	17253794	17253847	CG
3	17261922	17261984	CG
3	17302220	17302294	CG
3	17353365	17353590	CG
3	17368993	17369075	CG
3	17377174	17377371	CG
3	17472867	17472949	CG
3	17473062	17473122	CG
3	17475866	17475926	CG
3	17524582	17524627	CG
3	17537671	17537888	CG
3	17542973	17543088	CHG
3	17569044	17569086	CG
3	17574557	17574611	CG
3	17580150	17580185	CHH
3	17580184	17580244	CG
3	17580242	17580290	CHG
3	17580287	17580556	"CG,CHG"
3	17583794	17583861	CG
3	17628866	17628908	CG
3	17660861	17660919	CG
3	17674069	17674115	CG
3	17683972	17684088	CG
3	17717275	17717324	CG
3	17728904	17729075	"CG,CHG"
3	17740899	17741041	CG
3	17741977	17742266	CG
3	17742267	17742424	CG
3	17842570	17842777	CG
3	17842775	17842977	CG
3	17842974	17843401	CHG
3	17872806	17872879	"CG,CHH"
3	17881365	17881520	"CG,CHG,CHH"
3	17881524	17881628	CHH
3	17911157	17911316	"CG,CHG,CHH"
3	17922792	17922858	CG
3	17925300	17925392	CG
3	17978235	17978721	"CG,CHG"
3	17984184	17984395	CG
3	17984411	17984452	"CG,CHG"
3	17984523	17984631	CG
3	17984641	17984797	"CG,CHG"
3	17984868	17985189	CHG
3	17985187	17985451	CG
3	18005333	18005445	CHH
3	18023985	18024091	CG
3	18051517	18051547	CG
3	18069029	18069246	CG
3	18070091	18070139	CHH
3	18070137	18070237	CHG
3	18137806	18137810	CHH
3	18183049	18183112	CG
3	18186569	18186638	CG
3	18187476	18187528	CG
3	18223750	18223808	CG
3	18245076	18245148	CG
3	18254779	18254955	CHG
3	18254952	18254991	CG
3	18254989	18255088	CG
3	18255087	18255139	"CG,CHG"
3	18255159	18255382	CG
3	18285317	18285361	CG
3	18339625	18339897	"CG,CHG"
3	18342829	18342905	CG
3	18342941	18343002	CG
3	18405439	18405491	CG
3	18437034	18437100	CG
3	18439672	18439821	CG
3	18485721	18485793	CG
3	18498253	18498319	CG
3	18500901	18500955	CG
3	18529887	18530015	CG
3	18545796	18545952	CG
3	18554248	18554280	CG
3	18600555	18600670	"CG,CHG"
3	18600668	18600729	CG
3	18600872	18600918	CG
3	18600927	18601060	"CG,CHG"
3	18608631	18608737	CHG
3	18686606	18686654	CG
3	18732106	18732299	CG
3	18756196	18756264	CG
3	18757099	18757330	CHG
3	18790076	18790240	CG
3	18832079	18832137	CG
3	18957083	18957196	CG
3	19086052	19086118	"CG,CHG"
3	19147455	19147493	CG
3	19149998	19150046	CG
3	19151817	19151869	CG
3	19470701	19470974	CG
3	19479562	19479666	"CG,CHG,CHH"
3	19483141	19483417	CHG
3	19488455	19488713	CG
3	19500700	19500789	CG
3	19502880	19502916	CG
3	19508485	19508532	CG
3	19512376	19512420	CG
3	19524438	19524500	CG
3	19528658	19528742	"CG,CHG"
3	19528827	19528966	CG
3	19568317	19568540	"CG,CHG"
3	19612717	19612752	CG
3	19667596	19667777	"CG,CHG,CHH"
3	19667894	19668089	CG
3	19669102	19669355	CG
3	19669353	19669430	CG
3	19673203	19673227	CG
3	19698473	19698508	CG
3	19716555	19716652	CG
3	19738189	19738256	CG
3	19738351	19738439	CHG
3	19787628	19787662	CG
3	19838390	19838459	CG
3	19867445	19867526	CG
3	19901423	19901472	CG
3	20002856	20002882	CG
3	20010744	20010848	CG
3	20032101	20032353	CG
3	20032400	20032528	CG
3	20046987	20047040	CG
3	20090952	20091068	CG
3	20107453	20107568	CG
3	20161687	20161750	CG
3	20202089	20202286	CHG
3	20282290	20282363	CG
3	20289086	20289156	CG
3	20304918	20305132	CG
3	20309869	20310084	"CG,CHG"
3	20310081	20310137	"CG,CHH"
3	20317695	20317761	CG
3	20317784	20318055	CG
3	20373350	20373404	CG
3	20491937	20491996	CG
3	20574082	20574168	CG
3	20589423	20589499	CG
3	20601126	20601172	CG
3	20657020	20657470	"CG,CHG"
3	20669956	20670062	CHH
3	20729444	20729571	"CG,CHG,CHH"
3	20760852	20760888	CG
3	20809315	20809385	CHG
3	20809860	20810102	"CG,CHG"
3	20827648	20827685	CG
3	20852602	20852712	CG
3	20853078	20853739	CG
3	20853736	20853799	"CG,CHH"
3	20853798	20853950	CG
3	20923733	20923801	CG
3	20930405	20930505	CHH
3	20999079	20999170	CG
3	20999167	20999218	CHH
3	20999455	20999585	"CG,CHG"
3	21000278	21000433	"CG,CHG"
3	21083816	21083852	CG
3	21088625	21088674	CG
3	21212201	21212266	CG
3	21267395	21267529	CHH
3	21282842	21283069	CG
3	21297240	21297299	CG
3	21329464	21329619	CG
3	21363941	21364026	CHH
3	21422299	21422333	CG
3	21512782	21512825	CG
3	21553435	21553678	CHH
3	21643347	21643370	CG
3	21664942	21665226	CG
3	21665398	21665595	CG
3	21681977	21682034	CG
3	21682032	21682088	CG
3	21781422	21781482	CG
3	21852106	21852154	CG
3	21896960	21897024	CG
3	21969332	21969815	CG
3	22021002	22021078	"CG,CHG"
3	22034596	22034642	CG
3	22063802	22064334	CHH
3	22166149	22166222	CG
3	22260553	22260811	CHG
3	22312481	22312515	CG
3	22377539	22377686	"CG,CHG"
3	22398061	22398157	CHG
3	22439245	22439620	CG
3	22466457	22466494	CG
3	22494573	22494672	"CG,CHH"
3	22495668	22495740	CG
3	22615706	22615774	CG
3	22615771	22616002	CG
3	22710299	22710378	CG
3	22746478	22746618	CG
3	22747760	22748100	CG
3	22790615	22790698	"CG,CHG"
3	22977755	22977810	"CG,CHG"
3	22998916	22998966	CG
3	23010809	23010847	CG
3	23116522	23116763	CHG
3	23117890	23118278	CG
3	23125798	23126097	CG
3	23126564	23126877	CG
3	23126984	23127040	CG
3	23157139	23157405	CG
3	23157403	23158217	"CG,CHG"
